"Scenario (0,)"
Piece.OVERPASS,Rotation.I,False,1,6
Piece.RAILWAY_T,Rotation.R90,False,0,3
Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,5
Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
Scenario ()
Piece.START_RAILWAY,Rotation.I,False,7,3
Piece.RAILWAY_CORNER,Rotation.R270,False,0,2
Piece.CORNER_STATION,Rotation.R90,False,5,6
Piece.START_HIGHWAY,Rotation.R180,False,-1,5
Piece.START_HIGHWAY,Rotation.R270,False,3,7
Piece.START_RAILWAY,Rotation.R90,False,1,-1
Piece.RAILWAY_CORNER,Rotation.I,False,1,2
Piece.START_HIGHWAY,Rotation.R180,False,-1,1
Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,1
Piece.START_RAILWAY,Rotation.R90,False,5,-1
Piece.START_HIGHWAY,Rotation.I,False,7,1
Piece.START_HIGHWAY,Rotation.I,False,7,5
Piece.HIGHWAY_CORNER,Rotation.R90,False,0,5
Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,0
Piece.CORNER_STATION,Rotation.R90,False,0,1
Piece.START_RAILWAY,Rotation.R180,False,-1,3
Piece.START_RAILWAY,Rotation.R270,False,5,7
Piece.START_HIGHWAY,Rotation.R90,False,3,-1
Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
Piece.START_RAILWAY,Rotation.R270,False,1,7
