gurobi time,12.36
total time,14.47
result,47.0
status,2
