Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10
0,46.0,44.0,44.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
1,47.0,46.0,46.0,45.0,46.0,46.0,44.0,46.0,46.0,45.0,44.0
2,44.0,45.0,45.0,44.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0
3,47.0,45.0,45.0,47.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0
4,48.0,46.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
5,48.0,46.0,46.0,48.0,46.0,46.0,44.0,46.0,46.0,46.0,44.0
6,46.0,44.0,45.0,46.0,45.0,44.0,45.0,45.0,45.0,45.0,45.0
7,47.0,46.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0,47.0
8,48.0,45.0,46.0,48.0,46.0,45.0,44.0,46.0,46.0,46.0,44.0
9,46.0,45.0,45.0,46.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0
10,46.0,46.0,46.0,46.0,45.0,45.0,46.0,46.0,46.0,44.0,46.0
11,47.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0
12,46.0,44.0,44.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
13,48.0,45.0,45.0,48.0,45.0,44.0,45.0,45.0,45.0,45.0,45.0
14,46.0,45.0,45.0,46.0,45.0,45.0,45.0,45.0,45.0,44.0,45.0
15,46.0,43.0,45.0,46.0,45.0,43.0,45.0,45.0,45.0,45.0,45.0
16,46.0,46.0,46.0,45.0,45.0,45.0,46.0,46.0,46.0,46.0,46.0
17,45.0,45.0,45.0,44.0,45.0,45.0,44.0,45.0,45.0,44.0,44.0
18,47.0,45.0,45.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
19,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
20,47.0,45.0,46.0,47.0,46.0,45.0,44.0,46.0,46.0,46.0,44.0
21,48.0,46.0,46.0,47.0,45.0,44.0,44.0,44.0,44.0,45.0,44.0
22,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
23,48.0,45.0,47.0,48.0,47.0,45.0,45.0,46.0,46.0,46.0,45.0
24,46.0,45.0,45.0,46.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0
25,47.0,46.0,47.0,47.0,47.0,45.0,45.0,46.0,46.0,46.0,45.0
26,49.0,47.0,48.0,49.0,48.0,47.0,46.0,47.0,47.0,47.0,46.0
27,47.0,45.0,45.0,45.0,44.0,44.0,43.0,44.0,44.0,44.0,43.0
28,47.0,46.0,46.0,47.0,46.0,44.0,44.0,46.0,46.0,45.0,44.0
29,48.0,46.0,47.0,48.0,47.0,46.0,45.0,46.0,46.0,46.0,45.0
30,46.0,46.0,45.0,45.0,45.0,43.0,44.0,44.0,44.0,44.0,44.0
31,45.0,46.0,46.0,45.0,46.0,45.0,45.0,46.0,46.0,45.0,45.0
32,47.0,47.0,45.0,44.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0
33,47.0,47.0,45.0,46.0,45.0,44.0,45.0,45.0,45.0,45.0,45.0
34,49.0,49.0,47.0,49.0,47.0,49.0,47.0,47.0,47.0,47.0,47.0
35,48.0,45.0,46.0,48.0,46.0,45.0,44.0,46.0,46.0,46.0,44.0
36,47.0,45.0,46.0,47.0,46.0,45.0,44.0,45.0,45.0,45.0,44.0
37,47.0,46.0,47.0,47.0,47.0,45.0,45.0,46.0,46.0,46.0,44.0
38,49.0,47.0,48.0,49.0,48.0,47.0,45.0,47.0,47.0,47.0,45.0
39,48.0,46.0,46.0,46.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0
40,48.0,46.0,46.0,48.0,46.0,44.0,45.0,46.0,46.0,45.0,45.0
41,48.0,47.0,47.0,48.0,47.0,46.0,45.0,46.0,46.0,46.0,45.0
42,47.0,47.0,46.0,46.0,46.0,43.0,45.0,45.0,45.0,45.0,45.0
43,46.0,46.0,47.0,46.0,47.0,45.0,46.0,46.0,46.0,46.0,46.0
44,48.0,48.0,45.0,44.0,45.0,45.0,46.0,45.0,45.0,46.0,46.0
45,44.0,44.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,44.0
46,48.0,46.0,47.0,48.0,47.0,46.0,44.0,46.0,46.0,46.0,44.0
47,47.0,45.0,47.0,47.0,47.0,45.0,45.0,46.0,46.0,45.0,45.0
48,44.0,45.0,45.0,44.0,45.0,45.0,43.0,45.0,45.0,44.0,43.0
49,47.0,45.0,46.0,47.0,46.0,45.0,44.0,45.0,45.0,45.0,43.0
50,46.0,45.0,46.0,46.0,46.0,45.0,44.0,45.0,45.0,45.0,44.0
51,43.0,44.0,44.0,43.0,44.0,44.0,43.0,45.0,45.0,44.0,43.0
52,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0
53,45.0,45.0,46.0,45.0,46.0,45.0,45.0,46.0,46.0,44.0,45.0
54,44.0,44.0,45.0,44.0,45.0,44.0,42.0,44.0,44.0,43.0,42.0
55,47.0,46.0,46.0,47.0,46.0,46.0,46.0,45.0,45.0,45.0,43.0
56,47.0,46.0,45.0,47.0,45.0,46.0,44.0,45.0,45.0,44.0,44.0
57,45.0,44.0,46.0,45.0,46.0,44.0,42.0,44.0,44.0,43.0,42.0
58,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,44.0
59,47.0,47.0,46.0,47.0,46.0,47.0,45.0,45.0,45.0,44.0,45.0
60,46.0,44.0,46.0,46.0,46.0,44.0,41.0,43.0,43.0,43.0,41.0
61,45.0,46.0,46.0,48.0,48.0,46.0,43.0,43.0,43.0,43.0,43.0
62,45.0,45.0,45.0,46.0,47.0,44.0,44.0,45.0,45.0,44.0,44.0
63,46.0,44.0,44.0,46.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0
64,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
65,46.0,44.0,46.0,46.0,46.0,44.0,43.0,45.0,45.0,45.0,43.0
66,47.0,45.0,45.0,47.0,45.0,43.0,43.0,43.0,43.0,44.0,43.0
67,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
68,47.0,45.0,47.0,47.0,47.0,45.0,44.0,45.0,45.0,46.0,44.0
69,45.0,44.0,45.0,45.0,45.0,44.0,43.0,44.0,44.0,44.0,43.0
70,47.0,45.0,47.0,47.0,47.0,44.0,45.0,45.0,45.0,46.0,45.0
71,48.0,46.0,47.0,48.0,47.0,46.0,45.0,46.0,46.0,46.0,45.0
72,46.0,44.0,44.0,45.0,44.0,43.0,42.0,43.0,43.0,43.0,42.0
73,46.0,45.0,46.0,46.0,46.0,43.0,44.0,45.0,45.0,45.0,44.0
74,47.0,46.0,46.0,47.0,46.0,45.0,44.0,45.0,45.0,45.0,44.0
75,45.0,45.0,45.0,45.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0
76,44.0,45.0,45.0,44.0,45.0,44.0,44.0,45.0,45.0,44.0,44.0
77,47.0,47.0,46.0,46.0,46.0,45.0,44.0,45.0,45.0,45.0,44.0
78,46.0,46.0,44.0,45.0,44.0,43.0,44.0,44.0,44.0,44.0,44.0
79,48.0,48.0,48.0,48.0,48.0,48.0,46.0,46.0,46.0,46.0,46.0
80,48.0,45.0,46.0,48.0,46.0,45.0,44.0,45.0,45.0,46.0,44.0
81,46.0,45.0,46.0,46.0,46.0,45.0,43.0,45.0,45.0,45.0,43.0
82,47.0,45.0,47.0,47.0,47.0,44.0,46.0,45.0,45.0,46.0,46.0
83,48.0,46.0,47.0,48.0,47.0,46.0,44.0,46.0,46.0,46.0,44.0
84,47.0,45.0,45.0,46.0,45.0,44.0,43.0,44.0,44.0,44.0,43.0
85,47.0,45.0,46.0,47.0,46.0,44.0,45.0,45.0,45.0,45.0,45.0
86,47.0,47.0,46.0,47.0,46.0,45.0,44.0,45.0,45.0,46.0,44.0
87,46.0,46.0,46.0,46.0,46.0,43.0,44.0,44.0,44.0,44.0,44.0
88,45.0,45.0,46.0,45.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0
89,48.0,48.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,46.0,45.0
90,43.0,44.0,45.0,43.0,44.0,44.0,43.0,44.0,44.0,44.0,43.0
91,47.0,47.0,46.0,47.0,46.0,45.0,43.0,45.0,45.0,45.0,43.0
92,47.0,46.0,49.0,47.0,48.0,46.0,44.0,46.0,46.0,46.0,44.0
93,44.0,45.0,45.0,44.0,45.0,45.0,43.0,45.0,45.0,43.0,43.0
94,46.0,46.0,47.0,46.0,47.0,44.0,45.0,44.0,44.0,44.0,45.0
95,48.0,46.0,48.0,48.0,48.0,46.0,44.0,45.0,45.0,45.0,44.0
96,43.0,44.0,44.0,43.0,44.0,44.0,44.0,45.0,45.0,44.0,44.0
97,47.0,45.0,48.0,47.0,48.0,45.0,46.0,45.0,45.0,45.0,46.0
98,47.0,47.0,48.0,47.0,48.0,47.0,45.0,45.0,45.0,45.0,45.0
99,44.0,44.0,46.0,44.0,46.0,44.0,42.0,44.0,44.0,42.0,42.0
100,46.0,46.0,46.0,46.0,46.0,46.0,45.0,44.0,44.0,44.0,44.0
101,47.0,46.0,47.0,47.0,47.0,46.0,45.0,44.0,44.0,44.0,45.0
102,45.0,44.0,47.0,45.0,47.0,44.0,43.0,44.0,44.0,43.0,43.0
103,47.0,47.0,47.0,47.0,47.0,47.0,46.0,45.0,45.0,45.0,45.0
104,47.0,47.0,47.0,47.0,47.0,47.0,46.0,45.0,45.0,45.0,46.0
105,46.0,43.0,46.0,46.0,46.0,44.0,44.0,43.0,43.0,43.0,42.0
106,47.0,48.0,48.0,47.0,47.0,45.0,45.0,44.0,44.0,44.0,45.0
107,48.0,46.0,48.0,48.0,48.0,46.0,43.0,45.0,45.0,45.0,43.0
108,42.0,43.0,44.0,42.0,44.0,43.0,39.0,43.0,43.0,44.0,39.0
109,45.0,44.0,45.0,45.0,45.0,44.0,43.0,45.0,45.0,44.0,43.0
110,47.0,45.0,46.0,47.0,46.0,45.0,44.0,45.0,45.0,46.0,44.0
111,44.0,45.0,45.0,44.0,45.0,45.0,43.0,45.0,45.0,45.0,43.0
112,47.0,45.0,47.0,47.0,47.0,45.0,44.0,45.0,45.0,46.0,44.0
113,46.0,45.0,46.0,46.0,46.0,45.0,45.0,46.0,46.0,46.0,45.0
114,46.0,44.0,46.0,46.0,46.0,44.0,42.0,44.0,44.0,44.0,42.0
115,46.0,45.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0,45.0,44.0
116,47.0,46.0,46.0,46.0,46.0,44.0,45.0,45.0,45.0,46.0,44.0
117,47.0,45.0,47.0,47.0,47.0,43.0,42.0,44.0,44.0,44.0,42.0
118,46.0,46.0,46.0,45.0,46.0,44.0,45.0,45.0,45.0,44.0,45.0
119,47.0,47.0,47.0,47.0,47.0,45.0,46.0,45.0,45.0,46.0,43.0
120,43.0,44.0,44.0,43.0,44.0,44.0,43.0,44.0,44.0,44.0,43.0
121,46.0,48.0,46.0,46.0,46.0,44.0,43.0,45.0,45.0,45.0,43.0
122,47.0,46.0,49.0,47.0,48.0,46.0,44.0,46.0,46.0,46.0,44.0
123,44.0,45.0,45.0,44.0,45.0,45.0,44.0,45.0,45.0,43.0,44.0
124,46.0,47.0,47.0,46.0,47.0,44.0,46.0,44.0,44.0,44.0,46.0
125,48.0,46.0,48.0,48.0,48.0,45.0,45.0,45.0,45.0,45.0,45.0
126,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0,44.0,45.0
127,47.0,46.0,48.0,47.0,48.0,45.0,47.0,45.0,45.0,45.0,47.0
128,47.0,47.0,48.0,47.0,48.0,46.0,46.0,46.0,46.0,45.0,46.0
129,45.0,44.0,45.0,45.0,45.0,44.0,43.0,44.0,44.0,42.0,43.0
130,47.0,47.0,47.0,47.0,47.0,45.0,45.0,44.0,44.0,43.0,45.0
131,47.0,45.0,47.0,47.0,47.0,45.0,46.0,45.0,45.0,45.0,46.0
132,46.0,44.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0,43.0,44.0
133,48.0,48.0,48.0,48.0,48.0,46.0,46.0,44.0,44.0,44.0,46.0
134,47.0,46.0,47.0,47.0,47.0,46.0,47.0,46.0,46.0,46.0,47.0
135,46.0,44.0,46.0,46.0,46.0,45.0,45.0,44.0,44.0,44.0,43.0
136,48.0,49.0,49.0,48.0,48.0,45.0,46.0,45.0,45.0,45.0,46.0
137,48.0,46.0,48.0,48.0,48.0,46.0,43.0,45.0,45.0,45.0,43.0
138,46.0,46.0,46.0,47.0,46.0,44.0,46.0,44.0,44.0,44.0,46.0
139,47.0,45.0,48.0,46.0,47.0,45.0,45.0,45.0,45.0,45.0,44.0
140,47.0,46.0,48.0,47.0,48.0,46.0,45.0,46.0,46.0,46.0,45.0
141,46.0,45.0,46.0,46.0,45.0,43.0,45.0,43.0,43.0,43.0,45.0
142,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,44.0,44.0,43.0
143,48.0,48.0,48.0,48.0,48.0,48.0,45.0,45.0,45.0,45.0,45.0
144,43.0,44.0,44.0,43.0,44.0,44.0,43.0,44.0,44.0,43.0,43.0
145,47.0,48.0,48.0,47.0,48.0,45.0,44.0,45.0,45.0,45.0,44.0
146,49.0,49.0,46.0,49.0,46.0,49.0,45.0,45.0,45.0,45.0,45.0
147,46.0,44.0,46.0,45.0,46.0,43.0,44.0,43.0,43.0,42.0,44.0
148,46.0,46.0,46.0,46.0,46.0,46.0,45.0,44.0,44.0,43.0,45.0
149,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,44.0,44.0
150,45.0,44.0,47.0,45.0,47.0,44.0,44.0,44.0,44.0,42.0,44.0
151,47.0,47.0,47.0,47.0,47.0,47.0,46.0,44.0,44.0,44.0,46.0
152,48.0,48.0,47.0,48.0,47.0,48.0,45.0,45.0,45.0,44.0,45.0
153,46.0,45.0,46.0,46.0,46.0,45.0,45.0,44.0,44.0,43.0,45.0
154,47.0,45.0,47.0,47.0,47.0,45.0,47.0,44.0,44.0,43.0,47.0
155,44.0,47.0,47.0,46.0,48.0,47.0,44.0,45.0,45.0,44.0,44.0
156,46.0,44.0,46.0,44.0,46.0,42.0,43.0,42.0,42.0,41.0,43.0
157,46.0,45.0,47.0,46.0,46.0,46.0,45.0,44.0,44.0,44.0,45.0
158,46.0,46.0,47.0,46.0,47.0,46.0,45.0,44.0,44.0,44.0,45.0
159,45.0,43.0,47.0,45.0,47.0,43.0,43.0,43.0,43.0,42.0,43.0
160,47.0,46.0,47.0,47.0,47.0,47.0,46.0,45.0,45.0,45.0,46.0
161,47.0,47.0,48.0,47.0,48.0,47.0,46.0,45.0,45.0,45.0,46.0
162,46.0,44.0,46.0,46.0,46.0,44.0,44.0,43.0,43.0,43.0,44.0
163,47.0,45.0,47.0,48.0,48.0,48.0,46.0,45.0,45.0,45.0,46.0
164,48.0,46.0,49.0,48.0,49.0,46.0,43.0,45.0,45.0,43.0,43.0
165,47.0,43.0,47.0,47.0,47.0,44.0,45.0,44.0,44.0,44.0,43.0
166,47.0,45.0,47.0,49.0,49.0,49.0,47.0,44.0,44.0,45.0,47.0
167,49.0,43.0,49.0,49.0,49.0,46.0,44.0,44.0,44.0,43.0,44.0
