gurobi time,10.64
total time,11.71
result,20.0
status,2
