gurobi time,5.78
total time,6.87
result,14.0
status,2
