gurobi time,3600.11
total time,3605.57
result,0
status,2
