gurobi time,0.87
total time,2.93
result,53.0
status,2
