Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_T,Rotation.R90,False,1,3
0,Piece.OVERPASS,Rotation.R90,False,6,4
0,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
1,Piece.RAILWAY_T,Rotation.R90,False,0,3
1,Piece.OVERPASS,Rotation.R90,False,6,4
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,6,0
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
1,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
2,Piece.RAILWAY_T,Rotation.R270,False,0,3
2,Piece.OVERPASS,Rotation.R90,False,6,4
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,6,0
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
3,Piece.OVERPASS,Rotation.R90,False,6,2
3,Piece.RAILWAY_T,Rotation.R90,False,0,3
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,6,0
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
3,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
4,Piece.OVERPASS,Rotation.R90,False,6,2
4,Piece.RAILWAY_T,Rotation.R270,False,0,3
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,6,0
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
4,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
5,Piece.RAILWAY_T,Rotation.R270,False,0,3
5,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
5,Piece.OVERPASS,Rotation.R90,False,6,4
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,6,1
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
6,Piece.RAILWAY_T,Rotation.R90,False,0,3
6,Piece.OVERPASS,Rotation.R90,False,6,4
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
6,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
7,Piece.RAILWAY_T,Rotation.R90,False,1,3
7,Piece.OVERPASS,Rotation.I,False,1,6
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,5
7,Piece.THREE_H_JUNCTION,Rotation.R270,False,1,5
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,1
8,Piece.OVERPASS,Rotation.R90,False,6,2
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
8,Piece.RAILWAY_T,Rotation.R90,False,0,3
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
8,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
9,Piece.RAILWAY_T,Rotation.R90,False,1,3
9,Piece.OVERPASS,Rotation.R90,False,6,4
9,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
9,Piece.THREE_H_JUNCTION,Rotation.R180,False,6,1
10,Piece.RAILWAY_T,Rotation.I,False,1,3
10,Piece.OVERPASS,Rotation.R90,False,6,4
10,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
10,Piece.THREE_H_JUNCTION,Rotation.R180,False,6,1
11,Piece.RAILWAY_T,Rotation.R90,False,1,3
11,Piece.OVERPASS,Rotation.R90,False,6,2
11,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
11,Piece.THREE_H_JUNCTION,Rotation.R180,False,6,1
12,Piece.RAILWAY_T,Rotation.I,False,1,3
12,Piece.OVERPASS,Rotation.R90,False,6,2
12,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
12,Piece.THREE_H_JUNCTION,Rotation.R180,False,6,1
13,Piece.RAILWAY_T,Rotation.R90,False,0,3
13,Piece.OVERPASS,Rotation.R90,False,6,4
13,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
13,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
14,Piece.RAILWAY_T,Rotation.R270,False,0,3
14,Piece.OVERPASS,Rotation.R90,False,6,4
14,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,1
15,Piece.RAILWAY_T,Rotation.R270,False,5,1
15,Piece.OVERPASS,Rotation.I,False,5,0
15,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
15,Piece.THREE_H_JUNCTION,Rotation.R180,False,6,1
