Turn 1,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point,Internal Sink Points
0,2,0,0,4,0,-2,0,36.0
