Turn 2,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point,Open Ends
0,10,8,6,2,0,-6,0,15.0
