gurobi time,21600.07
total time,21601.96
result,80.0
status,2
