gurobi time,60.41
total time,64.61
result,76.0
status,2
