Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
0,46.0,46.0,46.0,46.0,45.0,45.0,45.0
1,48.0,46.0,46.0,45.0,47.0,47.0,45.0
2,48.0,48.0,48.0,48.0,47.0,47.0,47.0
3,45.0,45.0,45.0,45.0,44.0,44.0,45.0
4,47.0,45.0,45.0,45.0,46.0,46.0,44.0
5,47.0,47.0,47.0,47.0,46.0,46.0,46.0
6,46.0,46.0,46.0,46.0,45.0,45.0,46.0
7,48.0,46.0,46.0,45.0,47.0,47.0,45.0
8,48.0,48.0,48.0,48.0,47.0,47.0,47.0
9,46.0,46.0,46.0,46.0,45.0,45.0,45.0
10,47.0,48.0,48.0,48.0,46.0,46.0,47.0
11,48.0,48.0,48.0,48.0,47.0,47.0,47.0
12,45.0,45.0,45.0,45.0,44.0,44.0,44.0
13,47.0,47.0,47.0,47.0,46.0,46.0,46.0
14,47.0,47.0,47.0,47.0,46.0,46.0,46.0
15,46.0,45.0,45.0,45.0,45.0,45.0,44.0
16,47.0,45.0,45.0,45.0,47.0,46.0,44.0
17,48.0,47.0,47.0,47.0,47.0,47.0,46.0
18,44.0,44.0,44.0,44.0,43.0,43.0,44.0
19,46.0,44.0,44.0,44.0,45.0,45.0,44.0
20,46.0,46.0,46.0,46.0,45.0,45.0,45.0
21,45.0,45.0,45.0,45.0,44.0,44.0,45.0
22,47.0,45.0,45.0,44.0,46.0,46.0,45.0
23,47.0,47.0,47.0,47.0,46.0,46.0,46.0
24,45.0,45.0,45.0,45.0,44.0,44.0,44.0
25,46.0,47.0,47.0,47.0,45.0,45.0,46.0
26,47.0,47.0,47.0,47.0,46.0,46.0,46.0
27,44.0,44.0,44.0,44.0,43.0,43.0,43.0
28,46.0,46.0,46.0,46.0,45.0,45.0,45.0
29,46.0,46.0,46.0,46.0,45.0,45.0,45.0
30,45.0,44.0,44.0,44.0,44.0,44.0,44.0
31,46.0,44.0,44.0,44.0,46.0,45.0,43.0
32,47.0,46.0,46.0,46.0,46.0,46.0,45.0
33,45.0,46.0,46.0,46.0,45.0,44.0,46.0
34,46.0,45.0,45.0,44.0,47.0,46.0,46.0
35,47.0,48.0,48.0,48.0,47.0,46.0,47.0
36,46.0,46.0,46.0,46.0,45.0,45.0,45.0
37,47.0,48.0,48.0,48.0,46.0,46.0,47.0
38,48.0,48.0,48.0,48.0,47.0,47.0,47.0
39,45.0,45.0,45.0,45.0,44.0,44.0,44.0
40,47.0,47.0,47.0,47.0,46.0,46.0,46.0
41,47.0,47.0,47.0,47.0,46.0,46.0,46.0
42,46.0,45.0,45.0,45.0,45.0,45.0,45.0
43,47.0,45.0,45.0,44.0,47.0,46.0,44.0
44,48.0,47.0,47.0,47.0,47.0,47.0,46.0
45,46.0,46.0,46.0,46.0,45.0,45.0,45.0
46,47.0,47.0,47.0,47.0,47.0,46.0,46.0
47,48.0,48.0,48.0,48.0,47.0,47.0,47.0
48,45.0,45.0,45.0,45.0,44.0,44.0,44.0
49,46.0,47.0,47.0,47.0,46.0,45.0,46.0
50,47.0,47.0,47.0,47.0,46.0,46.0,46.0
51,46.0,46.0,46.0,46.0,45.0,45.0,45.0
52,46.0,47.0,47.0,47.0,46.0,46.0,46.0
53,48.0,48.0,48.0,48.0,47.0,47.0,47.0
54,44.0,44.0,44.0,44.0,43.0,43.0,43.0
55,46.0,45.0,45.0,46.0,45.0,45.0,44.0
56,46.0,46.0,46.0,46.0,45.0,45.0,45.0
57,45.0,45.0,45.0,45.0,44.0,44.0,44.0
58,46.0,46.0,46.0,46.0,46.0,45.0,45.0
59,47.0,47.0,47.0,47.0,46.0,46.0,46.0
60,45.0,44.0,44.0,44.0,45.0,44.0,43.0
61,46.0,45.0,45.0,44.0,46.0,45.0,44.0
62,47.0,46.0,46.0,46.0,47.0,46.0,45.0
63,43.0,43.0,43.0,43.0,42.0,42.0,43.0
64,45.0,43.0,43.0,43.0,44.0,44.0,43.0
65,45.0,45.0,45.0,45.0,44.0,44.0,44.0
66,44.0,44.0,44.0,44.0,43.0,43.0,44.0
67,46.0,44.0,44.0,43.0,45.0,45.0,44.0
68,46.0,46.0,46.0,46.0,45.0,45.0,45.0
69,44.0,44.0,44.0,44.0,43.0,43.0,43.0
70,45.0,46.0,46.0,46.0,44.0,44.0,45.0
71,46.0,46.0,46.0,46.0,45.0,45.0,45.0
72,43.0,43.0,43.0,43.0,42.0,42.0,42.0
73,45.0,45.0,45.0,45.0,44.0,44.0,44.0
74,45.0,45.0,45.0,45.0,44.0,44.0,44.0
75,44.0,43.0,43.0,43.0,43.0,43.0,43.0
76,45.0,44.0,44.0,44.0,45.0,44.0,44.0
77,46.0,45.0,45.0,45.0,45.0,45.0,44.0
78,45.0,45.0,45.0,45.0,44.0,44.0,45.0
79,46.0,44.0,44.0,43.0,46.0,45.0,45.0
80,47.0,47.0,47.0,47.0,46.0,46.0,46.0
81,45.0,45.0,45.0,45.0,44.0,44.0,44.0
82,46.0,47.0,47.0,47.0,45.0,45.0,46.0
83,47.0,47.0,47.0,47.0,46.0,46.0,46.0
84,44.0,44.0,44.0,44.0,43.0,43.0,43.0
85,46.0,46.0,46.0,46.0,45.0,45.0,45.0
86,46.0,46.0,46.0,46.0,45.0,45.0,45.0
87,45.0,44.0,44.0,44.0,44.0,44.0,44.0
88,46.0,44.0,44.0,44.0,46.0,45.0,45.0
89,47.0,46.0,46.0,46.0,46.0,46.0,45.0
90,45.0,45.0,45.0,45.0,44.0,44.0,44.0
91,46.0,46.0,46.0,46.0,46.0,45.0,45.0
92,47.0,47.0,47.0,47.0,46.0,46.0,46.0
93,44.0,44.0,44.0,44.0,43.0,43.0,43.0
94,45.0,46.0,46.0,46.0,45.0,44.0,45.0
95,46.0,46.0,46.0,46.0,45.0,45.0,45.0
96,45.0,45.0,45.0,45.0,44.0,44.0,44.0
97,45.0,46.0,46.0,46.0,45.0,45.0,45.0
98,47.0,47.0,47.0,47.0,46.0,46.0,46.0
99,43.0,43.0,43.0,43.0,42.0,42.0,42.0
100,45.0,44.0,44.0,45.0,44.0,44.0,43.0
101,45.0,45.0,45.0,45.0,44.0,44.0,45.0
102,44.0,44.0,44.0,44.0,43.0,43.0,43.0
103,45.0,45.0,45.0,45.0,45.0,44.0,44.0
104,46.0,46.0,46.0,46.0,45.0,45.0,45.0
105,44.0,43.0,43.0,43.0,44.0,43.0,43.0
106,46.0,44.0,44.0,44.0,45.0,45.0,45.0
107,46.0,45.0,45.0,45.0,46.0,45.0,45.0
108,43.0,45.0,45.0,45.0,42.0,43.0,46.0
109,47.0,44.0,44.0,44.0,46.0,46.0,46.0
110,45.0,47.0,47.0,47.0,44.0,45.0,46.0
111,46.0,45.0,45.0,45.0,45.0,45.0,45.0
112,46.0,47.0,47.0,47.0,46.0,45.0,46.0
113,47.0,47.0,47.0,47.0,47.0,46.0,46.0
114,45.0,44.0,44.0,45.0,44.0,44.0,44.0
115,46.0,46.0,46.0,46.0,46.0,45.0,45.0
116,46.0,47.0,47.0,47.0,46.0,45.0,46.0
117,45.0,45.0,45.0,45.0,44.0,44.0,45.0
118,47.0,44.0,44.0,44.0,46.0,46.0,46.0
119,46.0,47.0,47.0,47.0,45.0,46.0,46.0
120,46.0,46.0,46.0,46.0,45.0,45.0,45.0
121,47.0,47.0,47.0,47.0,47.0,46.0,46.0
122,48.0,48.0,48.0,48.0,47.0,47.0,47.0
123,45.0,45.0,45.0,45.0,44.0,44.0,44.0
124,46.0,47.0,47.0,47.0,46.0,45.0,46.0
125,47.0,47.0,47.0,47.0,46.0,46.0,46.0
126,46.0,46.0,46.0,46.0,45.0,45.0,45.0
127,46.0,47.0,47.0,47.0,46.0,46.0,46.0
128,48.0,48.0,48.0,48.0,47.0,47.0,47.0
129,44.0,44.0,44.0,44.0,43.0,43.0,43.0
130,46.0,45.0,45.0,46.0,45.0,45.0,44.0
131,46.0,46.0,46.0,46.0,45.0,45.0,46.0
132,45.0,45.0,45.0,45.0,44.0,44.0,44.0
133,46.0,46.0,46.0,46.0,46.0,45.0,45.0
134,47.0,47.0,47.0,47.0,46.0,46.0,46.0
135,45.0,44.0,44.0,44.0,45.0,44.0,44.0
136,47.0,45.0,45.0,44.0,46.0,46.0,46.0
137,47.0,46.0,46.0,46.0,47.0,46.0,46.0
138,46.0,46.0,46.0,46.0,45.0,45.0,45.0
139,48.0,48.0,48.0,48.0,47.0,47.0,47.0
140,48.0,48.0,48.0,48.0,47.0,47.0,47.0
141,45.0,45.0,45.0,45.0,44.0,44.0,44.0
142,47.0,47.0,47.0,47.0,46.0,46.0,47.0
143,47.0,47.0,47.0,47.0,46.0,46.0,46.0
144,46.0,46.0,46.0,46.0,45.0,45.0,45.0
145,48.0,48.0,48.0,48.0,47.0,47.0,47.0
146,48.0,48.0,48.0,48.0,47.0,47.0,47.0
147,44.0,44.0,44.0,44.0,43.0,43.0,43.0
148,46.0,46.0,46.0,46.0,45.0,45.0,46.0
149,46.0,46.0,46.0,46.0,45.0,45.0,45.0
150,45.0,45.0,45.0,45.0,44.0,44.0,44.0
151,47.0,47.0,47.0,47.0,46.0,46.0,47.0
152,47.0,47.0,47.0,47.0,46.0,46.0,46.0
153,45.0,45.0,45.0,45.0,45.0,44.0,44.0
154,47.0,47.0,47.0,47.0,47.0,46.0,46.0
155,47.0,47.0,47.0,47.0,47.0,46.0,46.0
156,43.0,43.0,43.0,43.0,42.0,42.0,42.0
157,45.0,45.0,45.0,45.0,44.0,44.0,45.0
158,45.0,45.0,45.0,45.0,44.0,44.0,44.0
159,44.0,44.0,44.0,44.0,43.0,43.0,43.0
160,46.0,46.0,46.0,46.0,45.0,45.0,46.0
161,46.0,46.0,46.0,46.0,45.0,45.0,45.0
162,44.0,44.0,44.0,44.0,44.0,43.0,43.0
163,46.0,46.0,46.0,46.0,46.0,45.0,47.0
164,46.0,46.0,46.0,46.0,46.0,45.0,45.0
165,45.0,43.0,43.0,43.0,44.0,44.0,42.0
166,47.0,45.0,45.0,45.0,46.0,46.0,46.0
167,46.0,45.0,45.0,45.0,46.0,45.0,44.0
