Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
0,Piece.STRAIGHT_STATION,Rotation.R270,False,3,6
0,Piece.RAILWAY_T,Rotation.R180,False,3,5
0,Piece.RAILWAY_T,Rotation.R180,False,4,6
1,Piece.RAILWAY_T,Rotation.R90,False,2,1
1,Piece.RAILWAY_CORNER,Rotation.R90,False,0,3
1,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
1,Piece.RAILWAY_T,Rotation.R270,False,3,1
2,Piece.RAILWAY_T,Rotation.R90,False,2,1
2,Piece.RAILWAY_T,Rotation.R90,False,0,3
2,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
2,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
3,Piece.RAILWAY_T,Rotation.R180,False,2,1
3,Piece.RAILWAY_CORNER,Rotation.R90,False,0,3
3,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
3,Piece.RAILWAY_T,Rotation.R270,False,3,1
4,Piece.RAILWAY_T,Rotation.R90,False,2,1
4,Piece.RAILWAY_T,Rotation.I,False,0,3
4,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
4,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
5,Piece.RAILWAY_CORNER,Rotation.R180,False,2,1
5,Piece.STRAIGHT_STATION,Rotation.R270,False,3,6
5,Piece.RAILWAY_T,Rotation.R180,False,3,5
5,Piece.RAILWAY_T,Rotation.R270,False,3,1
6,Piece.RAILWAY_T,Rotation.R180,False,2,1
6,Piece.RAILWAY_T,Rotation.R90,False,0,3
6,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
6,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
7,Piece.RAILWAY_T,Rotation.R180,False,2,1
7,Piece.STRAIGHT_STATION,Rotation.R270,False,3,6
7,Piece.RAILWAY_T,Rotation.R180,False,3,5
7,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
8,Piece.RAILWAY_T,Rotation.R180,False,2,1
8,Piece.RAILWAY_T,Rotation.I,False,0,3
8,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
8,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
9,Piece.RAILWAY_T,Rotation.R90,False,5,6
9,Piece.STRAIGHT_STATION,Rotation.R270,False,3,6
9,Piece.RAILWAY_CORNER,Rotation.R90,False,4,5
9,Piece.RAILWAY_T,Rotation.R180,False,3,5
10,Piece.RAILWAY_CORNER,Rotation.R180,False,2,1
10,Piece.STRAIGHT_STATION,Rotation.R270,False,3,6
10,Piece.RAILWAY_T,Rotation.R180,False,3,5
10,Piece.RAILWAY_T,Rotation.I,False,3,1
11,Piece.RAILWAY_T,Rotation.R90,False,2,1
11,Piece.RAILWAY_CORNER,Rotation.R90,False,0,3
11,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
11,Piece.RAILWAY_T,Rotation.I,False,3,1
12,Piece.RAILWAY_CORNER,Rotation.R180,False,2,1
12,Piece.RAILWAY_T,Rotation.R90,False,0,3
12,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
12,Piece.RAILWAY_T,Rotation.R270,False,3,1
13,Piece.RAILWAY_T,Rotation.R90,False,5,6
13,Piece.STRAIGHT_STATION,Rotation.R270,False,3,6
13,Piece.RAILWAY_T,Rotation.R180,False,3,5
13,Piece.RAILWAY_CORNER,Rotation.R270,False,4,6
14,Piece.RAILWAY_T,Rotation.R90,False,2,1
14,Piece.STRAIGHT_STATION,Rotation.R270,False,3,6
14,Piece.RAILWAY_T,Rotation.R180,False,3,5
14,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
15,Piece.RAILWAY_CORNER,Rotation.R180,False,2,1
15,Piece.STRAIGHT_STATION,Rotation.R270,False,3,6
15,Piece.RAILWAY_T,Rotation.I,False,3,5
15,Piece.RAILWAY_T,Rotation.R270,False,3,1
