Move,Piece,Rotation,Flip,Row,Col
0,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
0,Piece.HIGHWAY_T,Rotation.R90,False,2,1
0,Piece.HIGHWAY_T,Rotation.R180,False,1,1
0,Piece.RAILWAY_CORNER,Rotation.I,False,3,2
0,Piece.CROSS_JUNCTION,Rotation.I,False,3,1
1,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
1,Piece.HIGHWAY_T,Rotation.R90,False,2,1
1,Piece.HIGHWAY_T,Rotation.R180,False,1,1
1,Piece.RAILWAY_CORNER,Rotation.I,False,3,2
1,Piece.THREE_R_JUNCTION,Rotation.I,False,3,1
2,Piece.HIGHWAY_T,Rotation.R90,False,2,1
2,Piece.HIGHWAY_T,Rotation.R180,False,1,1
2,Piece.RAILWAY_CORNER,Rotation.I,False,3,2
2,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
2,Piece.CROSS_JUNCTION,Rotation.I,False,3,1
3,Piece.HIGHWAY_T,Rotation.R90,False,2,1
3,Piece.HIGHWAY_T,Rotation.R180,False,1,1
3,Piece.RAILWAY_CORNER,Rotation.I,False,3,2
3,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
3,Piece.THREE_R_JUNCTION,Rotation.I,False,3,1
4,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
4,Piece.HIGHWAY_T,Rotation.R90,False,2,1
4,Piece.HIGHWAY_T,Rotation.R180,False,1,1
4,Piece.THREE_R_JUNCTION,Rotation.I,False,3,1
4,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
5,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
5,Piece.HIGHWAY_T,Rotation.R90,False,2,1
5,Piece.HIGHWAY_T,Rotation.R180,False,1,1
5,Piece.CROSS_JUNCTION,Rotation.I,False,3,1
5,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
6,Piece.HIGHWAY_T,Rotation.R90,False,2,1
6,Piece.CORNER_JUNCTION,Rotation.I,False,2,2
6,Piece.HIGHWAY_T,Rotation.R180,False,1,1
6,Piece.RAILWAY_CORNER,Rotation.I,False,3,2
6,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
7,Piece.HIGHWAY_T,Rotation.R90,False,2,1
7,Piece.HIGHWAY_T,Rotation.R180,False,1,1
7,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
7,Piece.CROSS_JUNCTION,Rotation.I,False,3,1
7,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
8,Piece.HIGHWAY_T,Rotation.R90,False,2,1
8,Piece.HIGHWAY_T,Rotation.R180,False,1,1
8,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
8,Piece.THREE_R_JUNCTION,Rotation.I,False,3,1
8,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
9,Piece.STRAIGHT_STATION,Rotation.R270,False,2,1
9,Piece.HIGHWAY_T,Rotation.R180,False,2,2
9,Piece.HIGHWAY_T,Rotation.I,False,3,2
9,Piece.THREE_H_JUNCTION,Rotation.R270,False,2,3
9,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
10,Piece.HIGHWAY_T,Rotation.R90,False,2,1
10,Piece.CORNER_JUNCTION,Rotation.I,False,2,2
10,Piece.HIGHWAY_T,Rotation.R180,False,1,1
10,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
10,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
11,Piece.STRAIGHT_STATION,Rotation.R270,False,2,1
11,Piece.HIGHWAY_T,Rotation.R180,False,2,2
11,Piece.HIGHWAY_T,Rotation.I,False,3,2
11,Piece.CORNER_JUNCTION,Rotation.R270,False,2,3
11,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
12,Piece.HIGHWAY_T,Rotation.I,False,3,0
12,Piece.HIGHWAY_T,Rotation.R180,False,2,1
12,Piece.STRAIGHT_STATION,Rotation.R90,False,2,2
12,Piece.CORNER_JUNCTION,Rotation.I,False,3,1
12,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
13,Piece.STRAIGHT_STATION,Rotation.I,False,1,3
13,Piece.HIGHWAY_T,Rotation.I,False,3,0
13,Piece.CROSS_JUNCTION,Rotation.I,False,2,3
13,Piece.HIGHWAY_T,Rotation.R270,False,2,0
13,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
14,Piece.HIGHWAY_T,Rotation.I,False,3,0
14,Piece.HIGHWAY_T,Rotation.R180,False,2,1
14,Piece.STRAIGHT_STATION,Rotation.R90,False,2,2
14,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,1
14,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
15,Piece.HIGHWAY_T,Rotation.I,False,3,0
15,Piece.HIGHWAY_T,Rotation.R180,False,2,1
15,Piece.STRAIGHT_STATION,Rotation.R90,False,2,2
15,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
15,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
